query_pdb	query_chain	jaccard	includes_self	intersection
3O14	A	0.4925	yes	1RC6A, 1RC6B, 1SFNA, 1SFNB, 1TQ5A, 1VJ2B, 1YOXA, 1YOXB, 1YOXC, 1YOXE, 1YOXF, 2P17A, 2PFWA, 2QDRA, 2QNKA, 3CEWA, 3CEWB, 3CEWC, 3CEWD, 3ESGB, 3FE5A, 3FJSA, 3FJSC, 3FJSD, 3GF5A, 3GF5B, 3GNFB, 3GNGA, 3H7JA, 3H7JB, 3H7YA, 3H9AA, 3H9AB, 3O14A, 4E2QA, 4E2QB, 4E2QC, 4E2QD, 4E2QE, 4E2QF, 4E2QG, 4E2QH, 4E2QI, 4E2QJ, 4E2QK, 4E2QL, 4E2QM, 4E2QN, 4E2QO, 4E2QP, 4E2SA, 4E2SB, 4E2SC, 4E2SD, 4E2SE, 4E2SF, 4E2SG, 4E2SH, 4E2SI, 4E2SJ, 4E2SK, 4E2SL, 4E2SM, 4E2SN, 4E2SO, 4E2SP
3NO2	A	0.2195	no	1PGUA, 1PGUB, 1PI6A, 1PJXA, 1Q7FA, 2DG0A, 2DG0B, 2DG0C, 2DG0D, 2DG0E, 2DG0F, 2DG0G, 2DG0H, 2DG0I, 2DG0J, 2DG0K, 2DG0L, 2DG1A, 2GVUA, 2GVVA, 2GVWA, 2GVXA, 2IAOA, 2IAPA, 2IASA, 2IATA, 2IAUA, 2IAWA, 3BYCA, 3HLIA, 3HLIB, 3HLID, 3LI4A, 3LI5A, 3O4PA, 3VL1A
3P1T	A	0.1494	no	1B5OA, 1B5OB, 1B5PA, 1BJWA, 1BJWB, 1DIKA, 1GC3C, 1GC4A, 1GC4C, 1GC4D, 1GCKB, 1UU2B, 2DOUA, 2DOUB, 2O0RB, 2R82A, 2X5DA, 2X5DB, 2X5DC, 2X5DD, 3MAUB, 3TCMA, 5BJ3A, 5BJ3B, 5BJ3C, 5BJ3D
3NRE	A	0.1173	no	1JV2A, 1L5GA, 1M1XA, 1U8CA, 3DMKA, 3DMKB, 3FCSA, 3IJEA, 3K6SA, 3K6SC, 3K6SE, 3K6SG, 3K71A, 3K71C, 3K71E, 3K71G, 3K72A, 3K72C, 3PRXB, 3RFZB, 3RFZE
2L0B	A	0.1111	yes	1IYMA, 1N87A, 1X4JA, 2BAYA, 2BAYB, 2BAYC, 2BAYD, 2BAYE, 2BAYF, 2EA6A, 2ECTA, 2EP4A, 2L0BA, 2VUSI, 2VUSP, 2VUTP, 3GOXB, 3HCUC, 3NG2A, 4AP4A
2L3B	A	0.1050	no	1KIUB, 1KIUD, 1KIUF, 1KIUH, 1KLFB, 1KLFD, 1KLFF, 1KLFH, 1QUNJ, 1QUNN, 2QKIB, 2WNGA, 3FRPG, 3HE7D, 3HRZB, 3HS0G, 3O9WD, 3TA3D, 3VWKD
3MWT	A	0.0582	no	1QVRB, 2XGJB, 3U44B, 3U4QB, 4AI6A, 4AI6B, 4AKGA, 4AKGB, 4AKHA, 4AKHB, 4AKIB
3N1U	A	0.0471	no	2R8XL, 2R8YI, 2R8YL, 2R8YM, 2R8YN, 2R8ZB, 2R8ZI, 2R8ZO, 3HYCF
3NZP	A	0.0309	no	1W36B, 1W36E, 3K70B, 3K70E, 3U44B, 3U4QB
3NKD	A	0.0256	no	1M74A, 1NKTA, 1NKTB, 1NL3A, 1NL3B
3NET	A	0.0204	no	1E1CA, 1REQA, 4REQA, 4REQC
3NKG	A	0.0204	no	1V3BA, 1V3CA, 1V3CB, 1V3EA
3MWX	A	0.0204	no	1L5GA, 1M1XA, 1U8CA, 3IJEA
3NR8	A	0.0204	no	3PVMA, 3PVMC, 4A5WA, 4E0SA
3OS7	A	0.0152	no	1L5GA, 3RFZB, 3RFZE
2L09	A	0.0102	no	2YFWB, 2YFWD
3N05	A	0.0101	no	1Q8IA, 4F4HB
3NNQ	A	0.0101	no	3AQKA, 3AQLB
3NMB	A	0.0101	no	2UZXB, 2UZXD
2L0D	A	0.0101	no	3DMKA, 3DMKC
3MSE	B	0.0101	no	3BXLA, 4G28R
2KY9	A	0.0052	no	1B12A
3NJA	A	0.0050	no	3H9WA
3NYW	A	0.0050	no	1M74A
3NQK	A	0.0050	no	2Q7NA
3NIE	A	0.0050	no	2BDWB
3N91	A	0.0050	no	1URZB
3NRH	A	0.0050	no	3QF4A
3NWZ	A	0.0050	no	3B7KB
3NGW	A	0.0050	yes	3NGWA
3NPP	A	0.0050	no	2GFAB
2KZW	A	0.0000	no	
2KYY	A	0.0000	no	
3NI8	A	0.0000	no	
3NF2	A	0.0000	no	
3NYY	A	0.0000	no	
2L02	A	0.0000	no	
2KXY	A	0.0000	no	
2KJX	A	0.0000	no	
3N70	A	0.0000	no	
3MR7	A	0.0000	no	
3NPD	A	0.0000	no	
3O0L	A	0.0000	no	
3OBH	A	0.0000	no	
2KYT	A	0.0000	no	
3O1L	A	0.0000	no	
3NI7	A	0.0000	no	
2XGF	A	0.0000	no	
3NRT	A	0.0000	no	
3NNR	A	0.0000	no	
3NXH	A	0.0000	no	
3NEU	A	0.0000	no	
3MQZ	A	0.0000	no	
3ON7	A	0.0000	no	
3NAT	A	0.0000	no	
3MT1	A	0.0000	no	
2KZX	A	0.0000	no	
3N53	A	0.0000	no	
3OQL	A	0.0000	no	
2KYW	A	0.0000	no	
3ORU	A	0.0000	no	
3OBI	A	0.0000	no	
3NRA	A	0.0000	no	
3NO6	A	0.0000	no	
2KY4	A	0.0000	no	
3NQW	A	0.0000	no	
3NPF	A	0.0000	no	
3NE8	A	0.0000	no	
3NRW	A	0.0000	no	
3N72	A	0.0000	no	
3NRF	A	0.0000	no	
3NZL	A	0.0000	no	
3N8U	A	0.0000	no	
2L0C	A	0.0000	no	
3NYI	A	0.0000	no	
3NRL	A	0.0000	no	
3NO3	A	0.0000	no	
3MR0	A	0.0000	no	
3OT2	A	0.0000	no	
3NKL	A	0.0000	no	
3NJC	A	0.0000	no	
3OS6	A	0.0000	no	
3NMD	A	0.0000	no	
3MWB	A	0.0000	no	
3MQO	A	0.0000	no	
3NBM	A	0.0000	no	
3NYM	A	0.0000	no	
3NKZ	A	0.0000	no	
3MX3	A	0.0000	no	
3N6Z	A	0.0000	no	
2L3F	A	0.0000	no	
3NKH	A	0.0000	no	
3NRV	A	0.0000	no	
3OOX	A	0.0000	no	
3NOH	A	0.0000	no	
3N0X	A	0.0000	no	
2L06	A	0.0000	no	
3MXQ	A	0.0000	no	
3PFE	A	0.0000	no	
3N6Y	A	0.0000	no	
3NFV	A	0.0000	no	
3NHV	A	0.0000	no	
2L01	A	0.0000	no	
3NLC	A	0.0000	no	
